,Country,League,Season,Date,Time,Home,Away,HG,AG,Res,PH,PD,PA,MaxH,MaxD,MaxA,AvgH,AvgD,AvgA
5185,Mexico,Liga MX,2017/2018,23/08/2017,03:00,U.N.A.M.- Pumas,Monarcas,1,2,A,2.39,3.59,3.04,2.44,3.59,3.05,2.33,3.33,2.89
5186,Mexico,Liga MX,2017/2018,24/08/2017,01:00,Club America,U.A.N.L.- Tigres,2,2,D,2.58,3.27,3.01,2.75,3.27,3.07,2.53,3.03,2.86
5187,Mexico,Liga MX,2017/2018,24/08/2017,02:00,Puebla,Club Leon,0,1,A,2.67,3.6,2.68,2.7,3.6,2.71,2.55,3.3,2.62
5188,Mexico,Liga MX,2017/2018,24/08/2017,02:30,Santos Laguna,Guadalajara Chivas,1,1,D,2.24,3.49,3.42,2.3,3.49,3.65,2.15,3.3,3.27
5189,Mexico,Liga MX,2017/2018,24/08/2017,03:00,Monterrey,Toluca,4,1,H,1.57,4.24,6.58,1.61,4.25,6.58,1.55,3.93,5.65
5190,Mexico,Liga MX,2017/2018,24/08/2017,03:00,Necaxa,Cruz Azul,1,1,D,3.71,3.25,2.24,3.75,3.26,2.26,3.35,3.12,2.19
5191,Mexico,Liga MX,2017/2018,26/08/2017,03:00,Club Tijuana,Pachuca,2,1,H,2.31,3.5,3.26,2.41,3.58,3.8,2.23,3.3,3.09
5192,Mexico,Liga MX,2017/2018,26/08/2017,23:00,Cruz Azul,Monterrey,1,1,D,2.73,3.25,2.85,2.8,3.3,2.88,2.6,3.14,2.69
5193,Mexico,Liga MX,2017/2018,27/08/2017,01:00,U.A.N.L.- Tigres,Lobos BUAP,3,2,H,1.39,5.06,9.26,1.45,5.1,9.26,1.38,4.57,7.62
5194,Mexico,Liga MX,2017/2018,27/08/2017,01:06,Club Leon,Santos Laguna,1,2,A,2.06,3.69,3.71,2.08,3.77,3.72,2.02,3.53,3.35
5195,Mexico,Liga MX,2017/2018,27/08/2017,02:00,Monarcas,Club America,2,0,H,2.99,3.52,2.46,3.08,3.52,2.5,2.86,3.24,2.4
5196,Mexico,Liga MX,2017/2018,27/08/2017,03:00,Necaxa,Atlas,2,1,H,2.41,3.35,3.21,2.41,3.36,3.23,2.27,3.22,3.1
5197,Mexico,Liga MX,2017/2018,27/08/2017,03:06,Guadalajara Chivas,Queretaro,0,0,D,1.96,3.44,4.48,2.0,3.5,4.55,1.92,3.26,4.0
5198,Mexico,Liga MX,2017/2018,27/08/2017,18:00,Toluca,Puebla,2,1,H,1.98,3.53,4.22,2.0,3.53,4.3,1.93,3.37,3.83
5199,Mexico,Liga MX,2017/2018,28/08/2017,00:05,Veracruz,U.N.A.M.- Pumas,1,0,H,2.43,3.32,3.21,2.47,3.35,3.22,2.35,3.18,2.99
5200,Mexico,Liga MX,2017/2018,09/09/2017,01:00,Puebla,Cruz Azul,0,0,D,3.37,3.31,2.35,3.38,3.31,2.4,3.13,3.15,2.28
5201,Mexico,Liga MX,2017/2018,09/09/2017,23:00,Lobos BUAP,Monarcas,1,3,A,2.2,3.76,3.29,2.27,3.76,3.29,2.17,3.45,3.1
5202,Mexico,Liga MX,2017/2018,09/09/2017,23:00,Queretaro,Club Leon,1,2,A,2.65,3.35,2.87,2.65,3.43,2.88,2.52,3.22,2.72
5203,Mexico,Liga MX,2017/2018,10/09/2017,01:00,Monterrey,Necaxa,1,0,H,1.36,5.33,10.05,1.42,5.33,11.0,1.34,4.77,8.36
5204,Mexico,Liga MX,2017/2018,10/09/2017,01:06,Pachuca,Guadalajara Chivas,1,3,A,2.4,3.32,3.26,2.45,3.37,3.48,2.25,3.16,3.19
5205,Mexico,Liga MX,2017/2018,10/09/2017,03:00,Club America,Veracruz,2,0,H,1.42,4.71,9.34,1.45,4.9,9.46,1.4,4.39,7.62
5206,Mexico,Liga MX,2017/2018,10/09/2017,18:00,U.N.A.M.- Pumas,Club Tijuana,0,2,A,2.43,3.37,3.15,2.46,3.4,3.25,2.32,3.22,2.99
5207,Mexico,Liga MX,2017/2018,11/09/2017,00:30,Santos Laguna,Toluca,0,0,D,1.96,3.95,3.82,2.04,4.05,3.92,1.92,3.62,3.59
5208,Mexico,Liga MX,2017/2018,16/09/2017,01:00,Monarcas,U.A.N.L.- Tigres,3,3,D,3.53,3.52,2.19,7.5,4.0,2.2,3.43,3.33,2.1
5209,Mexico,Liga MX,2017/2018,16/09/2017,03:00,Club Tijuana,Club America,1,1,D,2.34,3.29,3.41,2.45,3.4,3.43,2.27,3.12,3.18
5210,Mexico,Liga MX,2017/2018,16/09/2017,23:00,Cruz Azul,Santos Laguna,2,1,H,1.93,3.67,4.28,1.95,3.8,4.35,1.88,3.46,3.96
5211,Mexico,Liga MX,2017/2018,17/09/2017,01:00,Monterrey,Atlas,2,1,H,1.27,6.26,12.4,1.38,6.4,13.0,1.28,5.46,9.55
5212,Mexico,Liga MX,2017/2018,17/09/2017,01:06,Club Leon,Pachuca,3,1,H,2.21,3.74,3.29,2.24,3.85,3.43,2.1,3.53,3.17
5213,Mexico,Liga MX,2017/2018,17/09/2017,03:00,Necaxa,Puebla,1,1,D,2.21,3.3,3.71,2.25,3.4,3.81,2.16,3.17,3.39
5214,Mexico,Liga MX,2017/2018,17/09/2017,03:06,Guadalajara Chivas,U.N.A.M.- Pumas,1,1,D,1.68,3.85,5.86,1.71,3.85,6.0,1.65,3.63,5.18
5215,Mexico,Liga MX,2017/2018,17/09/2017,18:00,Toluca,Queretaro,3,2,H,1.89,3.64,4.5,1.96,3.64,4.5,1.86,3.42,4.07
5216,Mexico,Liga MX,2017/2018,18/09/2017,00:30,Veracruz,Lobos BUAP,0,1,A,2.5,3.38,3.04,2.58,3.4,3.09,2.42,3.26,2.81
5217,Mexico,Liga MX,2017/2018,27/09/2017,01:06,Guadalajara Chivas,Lobos BUAP,1,2,A,1.68,3.75,6.05,1.8,3.9,6.4,1.66,3.6,5.21
5218,Mexico,Liga MX,2017/2018,27/09/2017,02:00,Puebla,Atlas,1,2,A,2.03,3.43,4.16,2.1,3.43,4.16,2.0,3.3,3.68
5219,Mexico,Liga MX,2017/2018,27/09/2017,03:30,Veracruz,Monarcas,2,1,H,3.0,3.44,2.49,3.0,3.44,2.6,2.81,3.22,2.46
5220,Mexico,Liga MX,2017/2018,27/09/2017,05:15,Club Tijuana,U.A.N.L.- Tigres,0,1,A,,,,2.88,3.48,2.67,2.69,3.25,2.47
5221,Mexico,Liga MX,2017/2018,28/09/2017,01:06,Club Leon,Club America,2,1,H,2.44,3.54,3.01,2.47,3.6,3.14,2.35,3.37,2.85
5222,Mexico,Liga MX,2017/2018,28/09/2017,03:00,Necaxa,Queretaro,1,0,H,2.38,3.27,3.36,2.38,3.28,3.45,2.25,3.14,3.19
5223,Mexico,Liga MX,2017/2018,28/09/2017,03:00,Toluca,U.N.A.M.- Pumas,2,1,H,1.76,3.88,4.99,1.78,3.95,5.1,1.72,3.67,4.54
5224,Mexico,Liga MX,2017/2018,28/09/2017,03:06,Pachuca,Cruz Azul,4,0,H,2.61,3.39,2.88,2.71,3.39,3.05,2.47,3.17,2.81
5225,Mexico,Liga MX,2017/2018,30/09/2017,01:00,Monarcas,Club Tijuana,3,0,H,2.47,3.29,3.17,2.59,3.4,3.17,2.38,3.2,2.95
5226,Mexico,Liga MX,2017/2018,30/09/2017,03:00,Atlas,Veracruz,2,0,H,2.04,3.49,4.02,2.05,3.58,4.4,1.95,3.36,3.8
5227,Mexico,Liga MX,2017/2018,30/09/2017,23:00,Lobos BUAP,Club Leon,0,3,A,2.67,3.71,2.62,2.68,3.76,2.63,2.57,3.45,2.52
5228,Mexico,Liga MX,2017/2018,30/09/2017,23:00,Queretaro,Monterrey,2,2,D,4.78,3.62,1.85,4.8,3.74,1.88,4.35,3.47,1.8
5229,Mexico,Liga MX,2017/2018,01/10/2017,01:00,U.A.N.L.- Tigres,Guadalajara Chivas,1,0,H,1.79,3.57,5.42,1.81,3.65,5.42,1.74,3.45,4.75
5230,Mexico,Liga MX,2017/2018,01/10/2017,01:06,Pachuca,Necaxa,0,0,D,1.93,3.63,4.34,2.0,3.8,4.75,1.8,3.55,4.23
5231,Mexico,Liga MX,2017/2018,01/10/2017,03:00,Toluca,Club America,1,2,A,3.04,3.23,2.59,3.04,3.3,2.84,2.78,3.13,2.49
5232,Mexico,Liga MX,2017/2018,01/10/2017,22:05,U.N.A.M.- Pumas,Cruz Azul,1,4,A,4.18,3.6,1.97,4.4,3.6,2.0,3.99,3.41,1.89
5233,Mexico,Liga MX,2017/2018,02/10/2017,00:30,Santos Laguna,Puebla,0,0,D,2.01,3.6,4.0,2.02,3.75,4.6,1.89,3.49,3.86
5234,Mexico,Liga MX,2017/2018,12/10/2017,03:00,Toluca,Lobos BUAP,3,1,H,1.68,4.14,5.3,1.75,4.25,5.3,1.67,3.83,4.66
5235,Mexico,Liga MX,2017/2018,14/10/2017,01:00,Puebla,Queretaro,2,2,D,2.24,3.27,3.68,2.27,3.3,3.72,2.15,3.15,3.4
5236,Mexico,Liga MX,2017/2018,14/10/2017,03:00,Club Tijuana,Veracruz,0,0,D,1.57,4.17,6.8,1.58,4.2,7.5,1.53,3.89,6.1
5237,Mexico,Liga MX,2017/2018,14/10/2017,23:00,Cruz Azul,Club America,1,3,A,2.31,3.46,3.29,2.37,3.46,3.29,2.26,3.26,3.07
5238,Mexico,Liga MX,2017/2018,15/10/2017,01:00,Monterrey,Pachuca,2,0,H,1.4,4.92,9.15,1.6,4.95,9.5,1.4,4.47,7.41
5239,Mexico,Liga MX,2017/2018,15/10/2017,01:06,Club Leon,U.A.N.L.- Tigres,1,0,H,2.73,3.54,2.66,2.8,3.65,2.68,2.63,3.32,2.52
5240,Mexico,Liga MX,2017/2018,15/10/2017,03:00,Necaxa,U.N.A.M.- Pumas,0,0,D,1.99,3.6,4.06,2.01,3.6,4.2,1.92,3.41,3.83
5241,Mexico,Liga MX,2017/2018,15/10/2017,03:06,Guadalajara Chivas,Monarcas,1,2,A,2.27,3.35,3.5,3.6,3.6,4.2,2.11,3.3,3.47
5242,Mexico,Liga MX,2017/2018,16/10/2017,00:30,Santos Laguna,Atlas,0,1,A,1.79,3.73,5.02,1.8,3.96,5.25,1.74,3.61,4.47
5243,Mexico,Liga MX,2017/2018,18/10/2017,01:00,Lobos BUAP,Club Tijuana,1,2,A,2.38,3.59,3.07,2.55,3.59,3.07,2.38,3.3,2.85
5244,Mexico,Liga MX,2017/2018,18/10/2017,02:00,Queretaro,Cruz Azul,1,2,A,3.0,3.41,2.51,3.08,3.41,2.62,2.84,3.17,2.45
5245,Mexico,Liga MX,2017/2018,18/10/2017,02:45,U.A.N.L.- Tigres,Veracruz,1,0,H,1.34,5.44,10.34,1.37,5.6,10.34,1.32,4.93,8.68
5246,Mexico,Liga MX,2017/2018,18/10/2017,03:00,U.N.A.M.- Pumas,Club Leon,2,0,H,3.2,4.08,2.14,3.42,4.08,2.23,3.16,3.6,2.08
5247,Mexico,Liga MX,2017/2018,18/10/2017,03:30,Atlas,Monarcas,0,1,A,2.51,3.56,2.89,2.56,3.56,2.94,2.42,3.28,2.79
5248,Mexico,Liga MX,2017/2018,19/10/2017,01:00,Santos Laguna,Necaxa,3,2,H,1.95,3.55,4.33,1.97,3.65,4.33,1.88,3.46,3.95
5249,Mexico,Liga MX,2017/2018,19/10/2017,01:06,Pachuca,Toluca,2,2,D,2.09,3.66,3.66,2.15,3.66,3.66,2.04,3.44,3.39
5250,Mexico,Liga MX,2017/2018,19/10/2017,03:00,Club America,Guadalajara Chivas,2,1,H,2.01,3.49,4.13,2.08,3.6,4.25,1.96,3.32,3.79
5251,Mexico,Liga MX,2017/2018,19/10/2017,03:00,Puebla,Monterrey,2,0,H,4.12,3.68,1.96,4.35,3.68,1.97,3.85,3.44,1.9
5252,Mexico,Liga MX,2017/2018,21/10/2017,01:00,Monarcas,Club Leon,0,0,D,2.88,3.54,2.53,2.93,3.62,2.7,2.68,3.35,2.48
5253,Mexico,Liga MX,2017/2018,21/10/2017,03:00,Atlas,Club Tijuana,1,0,H,3.1,3.2,2.57,3.1,3.21,3.0,2.84,3.07,2.52
5254,Mexico,Liga MX,2017/2018,21/10/2017,23:00,Lobos BUAP,Cruz Azul,3,0,H,3.31,3.63,2.24,3.32,3.65,2.26,3.13,3.39,2.17
5255,Mexico,Liga MX,2017/2018,21/10/2017,23:00,Queretaro,Santos Laguna,1,2,A,2.61,3.41,2.87,2.66,3.45,3.0,2.45,3.24,2.77
5256,Mexico,Liga MX,2017/2018,22/10/2017,01:00,U.A.N.L.- Tigres,Toluca,3,0,H,1.57,4.15,6.68,1.65,4.2,6.68,1.58,3.83,5.53
5257,Mexico,Liga MX,2017/2018,22/10/2017,01:06,Pachuca,Puebla,1,0,H,2.1,3.57,3.73,2.11,3.66,3.92,2.01,3.41,3.52
5258,Mexico,Liga MX,2017/2018,22/10/2017,03:00,Club America,Necaxa,0,1,A,2.06,3.49,3.94,2.09,3.64,4.3,1.95,3.39,3.77
5259,Mexico,Liga MX,2017/2018,22/10/2017,18:00,U.N.A.M.- Pumas,Monterrey,0,1,A,3.49,3.57,2.18,4.5,3.8,2.19,3.57,3.4,2.01
5260,Mexico,Liga MX,2017/2018,23/10/2017,01:15,Veracruz,Guadalajara Chivas,2,3,A,2.86,3.26,2.71,3.45,3.26,2.74,2.82,3.09,2.51
5261,Mexico,Liga MX,2017/2018,28/10/2017,01:00,Puebla,U.N.A.M.- Pumas,3,0,H,2.22,3.38,3.6,2.28,3.45,3.6,2.14,3.23,3.37
5262,Mexico,Liga MX,2017/2018,28/10/2017,23:00,Cruz Azul,U.A.N.L.- Tigres,1,2,A,2.53,3.23,3.13,2.57,3.32,3.13,2.42,3.15,2.91
5263,Mexico,Liga MX,2017/2018,28/10/2017,23:00,Queretaro,Atlas,2,2,D,2.39,3.31,3.28,2.41,3.4,3.28,2.3,3.19,3.05
5264,Mexico,Liga MX,2017/2018,29/10/2017,01:00,Monterrey,Club America,2,0,H,1.93,3.6,4.4,2.1,4.61,4.5,1.8,3.56,3.97
5265,Mexico,Liga MX,2017/2018,29/10/2017,01:06,Club Leon,Veracruz,6,2,H,1.48,4.75,7.17,1.53,4.75,8.41,1.45,4.31,6.41
5266,Mexico,Liga MX,2017/2018,29/10/2017,02:00,Necaxa,Lobos BUAP,5,0,H,2.2,3.23,3.83,2.2,3.4,3.96,2.09,3.27,3.46
5267,Mexico,Liga MX,2017/2018,29/10/2017,02:06,Guadalajara Chivas,Club Tijuana,3,1,H,2.65,3.16,3.02,2.65,3.3,3.13,2.43,3.1,2.91
5268,Mexico,Liga MX,2017/2018,29/10/2017,18:00,Toluca,Monarcas,0,1,A,1.99,3.67,4.02,2.03,3.67,4.05,1.96,3.44,3.65
5269,Mexico,Liga MX,2017/2018,30/10/2017,01:15,Santos Laguna,Pachuca,2,2,D,2.03,3.97,3.58,2.1,3.97,3.67,1.98,3.61,3.38
5270,Mexico,Liga MX,2017/2018,02/11/2017,03:00,Atlas,U.A.N.L.- Tigres,1,1,D,3.84,3.57,2.06,3.9,3.62,2.15,3.59,3.34,2.01
5271,Mexico,Liga MX,2017/2018,04/11/2017,01:00,Monarcas,Cruz Azul,1,2,A,3.29,3.38,2.35,3.3,3.42,2.45,3.03,3.23,2.29
5272,Mexico,Liga MX,2017/2018,04/11/2017,03:00,Club Tijuana,Club Leon,2,1,H,2.23,3.58,3.36,2.28,3.68,3.44,2.15,3.43,3.15
5273,Mexico,Liga MX,2017/2018,04/11/2017,23:00,Lobos BUAP,Monterrey,2,1,H,3.66,3.78,2.05,3.8,3.78,2.05,3.49,3.54,1.98
5274,Mexico,Liga MX,2017/2018,05/11/2017,01:06,Pachuca,Queretaro,0,1,A,1.71,3.99,5.27,2.8,4.33,5.4,1.7,3.72,4.75
5275,Mexico,Liga MX,2017/2018,05/11/2017,03:00,Club America,Puebla,1,1,D,1.78,3.72,5.12,1.83,3.72,5.21,1.75,3.51,4.63
5276,Mexico,Liga MX,2017/2018,05/11/2017,03:06,Guadalajara Chivas,Atlas,1,2,A,2.42,3.23,3.3,2.42,3.36,3.9,2.26,3.13,3.19
5277,Mexico,Liga MX,2017/2018,05/11/2017,18:00,U.N.A.M.- Pumas,Santos Laguna,2,2,D,2.85,3.74,2.46,2.89,3.84,2.49,2.75,3.48,2.36
5278,Mexico,Liga MX,2017/2018,06/11/2017,01:00,U.A.N.L.- Tigres,Necaxa,1,0,H,1.65,3.89,6.14,1.68,3.89,6.4,1.61,3.67,5.59
5279,Mexico,Liga MX,2017/2018,06/11/2017,01:15,Veracruz,Toluca,0,1,A,3.36,3.59,2.23,3.45,3.59,2.27,3.23,3.34,2.15
5280,Mexico,Liga MX,2017/2018,10/11/2017,03:00,Monterrey,Santos Laguna,1,1,D,1.5,4.73,6.84,1.57,4.88,6.89,1.51,4.16,5.81
5281,Mexico,Liga MX,2017/2018,18/11/2017,01:00,Puebla,Lobos BUAP,0,1,A,2.37,3.53,3.12,2.39,3.54,3.2,2.27,3.33,3.0
5282,Mexico,Liga MX,2017/2018,18/11/2017,03:00,Atlas,Pachuca,1,1,D,2.13,3.6,3.62,2.17,3.65,4.0,2.02,3.43,3.46
5283,Mexico,Liga MX,2017/2018,18/11/2017,23:00,Cruz Azul,Veracruz,1,0,H,1.38,5.3,9.15,1.38,5.75,11.0,1.32,4.99,8.74
5284,Mexico,Liga MX,2017/2018,18/11/2017,23:00,Queretaro,U.N.A.M.- Pumas,1,1,D,2.01,3.53,4.09,2.3,3.55,4.09,1.99,3.35,3.61
5285,Mexico,Liga MX,2017/2018,19/11/2017,01:00,Monterrey,U.A.N.L.- Tigres,2,0,H,2.55,3.27,3.06,2.55,3.3,3.06,2.42,3.16,2.88
5286,Mexico,Liga MX,2017/2018,19/11/2017,01:06,Club Leon,Guadalajara Chivas,0,2,A,1.81,4.03,4.44,1.85,4.03,4.5,1.77,3.72,4.12
5287,Mexico,Liga MX,2017/2018,19/11/2017,03:00,Necaxa,Monarcas,1,2,A,2.28,3.04,3.89,2.31,3.3,3.89,2.16,3.09,3.45
5288,Mexico,Liga MX,2017/2018,19/11/2017,18:00,Toluca,Club Tijuana,3,1,H,2.13,3.53,3.68,2.13,3.6,3.8,2.02,3.38,3.51
5289,Mexico,Liga MX,2017/2018,20/11/2017,00:30,Santos Laguna,Club America,0,1,A,2.4,3.55,3.07,2.43,3.6,3.1,2.3,3.39,2.9
5290,Mexico,Liga MX,2017/2018,23/11/2017,01:30,Toluca,Monarcas,2,1,H,2.27,3.42,3.42,2.29,3.5,3.8,2.17,3.25,3.23
5291,Mexico,Liga MX,2017/2018,23/11/2017,03:36,Club Leon,U.A.N.L.- Tigres,1,1,D,3.06,3.32,2.52,3.15,3.4,2.65,2.85,3.17,2.45
5292,Mexico,Liga MX,2017/2018,24/11/2017,01:30,Cruz Azul,Club America,0,0,D,2.62,3.06,3.17,2.66,3.22,3.2,2.49,3.02,2.91
5293,Mexico,Liga MX,2017/2018,24/11/2017,03:30,Atlas,Monterrey,1,2,A,3.96,3.34,2.11,4.0,3.4,2.15,3.68,3.2,2.03
5294,Mexico,Liga MX,2017/2018,26/11/2017,01:00,U.A.N.L.- Tigres,Club Leon,1,1,D,1.7,4.11,5.18,1.72,4.15,5.75,1.64,3.87,4.83
5295,Mexico,Liga MX,2017/2018,26/11/2017,03:00,Monarcas,Toluca,2,1,H,2.18,3.56,3.51,2.37,3.56,3.51,2.13,3.35,3.24
5296,Mexico,Liga MX,2017/2018,27/11/2017,00:00,Monterrey,Atlas,4,1,H,1.52,4.63,6.69,1.53,4.7,6.89,1.48,4.32,6.0
5297,Mexico,Liga MX,2017/2018,27/11/2017,02:00,Club America,Cruz Azul,0,0,D,2.39,3.31,3.28,2.47,3.31,3.28,2.34,3.1,3.06
5298,Mexico,Liga MX,2017/2018,30/11/2017,03:00,Club America,U.A.N.L.- Tigres,0,1,A,2.68,3.07,3.07,2.76,3.11,3.07,2.55,2.92,2.92
5299,Mexico,Liga MX,2017/2018,01/12/2017,01:30,Monarcas,Monterrey,0,1,A,3.86,3.44,2.11,3.88,3.48,2.18,3.52,3.28,2.07
5300,Mexico,Liga MX,2017/2018,03/12/2017,01:00,U.A.N.L.- Tigres,Club America,3,0,H,2.06,3.56,3.86,2.09,3.58,4.7,2.0,3.29,3.69
5301,Mexico,Liga MX,2017/2018,04/12/2017,00:00,Monterrey,Monarcas,4,0,H,1.57,4.33,6.33,1.6,4.45,6.33,1.54,4.07,5.56
5302,Mexico,Liga MX,2017/2018,08/12/2017,02:00,U.A.N.L.- Tigres,Monterrey,1,1,D,3.13,3.04,2.66,3.13,3.2,3.44,2.87,2.94,2.6
5303,Mexico,Liga MX,2017/2018,11/12/2017,00:00,Monterrey,U.A.N.L.- Tigres,1,2,A,2.14,3.27,3.96,2.28,3.42,3.96,2.07,3.17,3.63
5304,Mexico,Liga MX,2017/2018,06/01/2018,01:00,Puebla,U.A.N.L.- Tigres,2,1,H,4.1,3.24,2.11,4.12,3.24,2.18,3.72,3.1,2.07
5305,Mexico,Liga MX,2017/2018,06/01/2018,03:00,Atlas,Club Leon,1,2,A,2.96,3.43,2.52,2.98,3.6,2.59,2.78,3.39,2.38
5306,Mexico,Liga MX,2017/2018,06/01/2018,23:00,Cruz Azul,Club Tijuana,0,0,D,1.72,3.75,5.65,1.92,3.86,5.67,1.75,3.46,4.67
5307,Mexico,Liga MX,2017/2018,07/01/2018,01:00,Monterrey,Monarcas,1,1,D,1.38,5.5,8.36,1.45,5.65,8.6,1.34,5.12,7.56
5308,Mexico,Liga MX,2017/2018,07/01/2018,01:06,Pachuca,U.N.A.M.- Pumas,2,3,A,1.88,3.76,4.44,1.92,3.76,4.45,1.85,3.54,4.01
5309,Mexico,Liga MX,2017/2018,07/01/2018,03:00,Necaxa,Veracruz,0,0,D,2.09,3.32,4.09,2.11,3.4,4.5,1.98,3.22,3.9
5310,Mexico,Liga MX,2017/2018,07/01/2018,18:00,Toluca,Guadalajara Chivas,1,1,D,2.13,3.51,3.68,2.15,3.51,4.0,2.08,3.27,3.45
5311,Mexico,Liga MX,2017/2018,08/01/2018,00:00,Queretaro,Club America,0,1,A,2.69,3.23,2.91,3.0,3.23,2.92,2.63,3.04,2.72
5312,Mexico,Liga MX,2017/2018,08/01/2018,00:00,Santos Laguna,Lobos BUAP,4,2,H,1.64,4.41,5.36,1.75,4.43,5.5,1.6,4.07,4.84
5313,Mexico,Liga MX,2017/2018,13/01/2018,03:00,Club Tijuana,Necaxa,1,0,H,2.0,3.4,4.34,2.0,3.44,4.45,1.92,3.28,4.04
5314,Mexico,Liga MX,2017/2018,13/01/2018,03:00,Monarcas,Puebla,1,0,H,2.51,3.42,3.0,2.51,3.42,3.1,2.33,3.22,2.98
5315,Mexico,Liga MX,2017/2018,13/01/2018,23:00,Club America,Pachuca,2,2,D,2.41,3.43,3.14,2.42,3.48,3.2,2.3,3.27,3.0
5316,Mexico,Liga MX,2017/2018,13/01/2018,23:00,Lobos BUAP,Queretaro,0,2,A,2.07,3.8,3.59,2.1,3.82,3.6,2.02,3.54,3.35
5317,Mexico,Liga MX,2017/2018,14/01/2018,01:00,U.A.N.L.- Tigres,Santos Laguna,2,1,H,1.76,4.02,4.85,1.78,4.02,5.0,1.72,3.75,4.46
5318,Mexico,Liga MX,2017/2018,14/01/2018,01:06,Club Leon,Toluca,3,1,H,2.3,3.65,3.17,2.3,3.68,3.5,2.18,3.44,3.07
5319,Mexico,Liga MX,2017/2018,14/01/2018,03:06,Guadalajara Chivas,Cruz Azul,1,3,A,2.62,3.22,3.01,2.65,3.22,3.08,2.49,3.04,2.87
5320,Mexico,Liga MX,2017/2018,14/01/2018,18:00,U.N.A.M.- Pumas,Atlas,3,1,H,2.23,3.47,3.47,2.31,3.47,3.47,2.19,3.26,3.22
5321,Mexico,Liga MX,2017/2018,15/01/2018,00:00,Veracruz,Monterrey,0,2,A,5.55,3.68,1.75,5.63,3.85,1.77,4.95,3.54,1.7
5322,Mexico,Liga MX,2017/2018,20/01/2018,01:00,Puebla,Veracruz,2,0,H,1.75,3.64,5.62,1.79,3.64,5.62,1.73,3.4,4.96
5323,Mexico,Liga MX,2017/2018,20/01/2018,03:00,Atlas,Toluca,1,3,A,2.86,3.47,2.59,2.88,3.47,2.66,2.7,3.28,2.5
5324,Mexico,Liga MX,2017/2018,20/01/2018,23:00,Cruz Azul,Club Leon,0,0,D,2.04,3.75,3.72,2.07,3.75,3.9,1.97,3.49,3.58
5325,Mexico,Liga MX,2017/2018,20/01/2018,23:00,Queretaro,U.A.N.L.- Tigres,0,0,D,4.09,3.41,2.06,4.2,3.5,2.08,3.78,3.21,2.01
5326,Mexico,Liga MX,2017/2018,21/01/2018,01:00,Monterrey,Club Tijuana,0,0,D,1.61,4.13,6.21,1.67,4.2,6.5,1.58,3.82,5.62
5327,Mexico,Liga MX,2017/2018,21/01/2018,01:06,Pachuca,Lobos BUAP,3,1,H,1.81,3.93,4.59,1.85,5.0,8.5,1.75,3.75,4.29
5328,Mexico,Liga MX,2017/2018,21/01/2018,03:00,Necaxa,Guadalajara Chivas,1,3,A,2.99,3.07,2.74,2.99,3.15,2.75,2.79,3.0,2.6
5329,Mexico,Liga MX,2017/2018,21/01/2018,18:00,U.N.A.M.- Pumas,Club America,0,0,D,3.02,3.41,2.5,3.18,3.41,2.7,2.92,3.18,2.38
5330,Mexico,Liga MX,2017/2018,22/01/2018,00:00,Santos Laguna,Monarcas,1,0,H,1.99,3.98,3.69,2.01,3.98,4.0,1.91,3.65,3.61
5331,Mexico,Liga MX,2017/2018,27/01/2018,01:00,Monarcas,Queretaro,1,0,H,2.23,3.42,3.53,2.25,3.42,3.55,2.16,3.25,3.29
5332,Mexico,Liga MX,2017/2018,27/01/2018,03:00,Club Tijuana,Puebla,2,0,H,2.14,3.32,3.91,2.19,3.32,4.01,2.06,3.19,3.61
5333,Mexico,Liga MX,2017/2018,27/01/2018,23:00,Lobos BUAP,U.N.A.M.- Pumas,1,1,D,2.57,3.73,2.72,2.61,3.73,2.8,2.47,3.48,2.61
5334,Mexico,Liga MX,2017/2018,28/01/2018,01:00,U.A.N.L.- Tigres,Pachuca,3,2,H,1.83,3.73,4.74,1.86,3.76,5.0,1.78,3.52,4.37
5335,Mexico,Liga MX,2017/2018,28/01/2018,01:06,Club Leon,Necaxa,0,4,A,1.91,3.79,4.21,1.92,3.86,4.4,1.85,3.61,3.89
5336,Mexico,Liga MX,2017/2018,28/01/2018,03:00,Club America,Atlas,1,0,H,1.73,3.77,5.51,2.0,3.9,5.51,1.71,3.58,4.74
5337,Mexico,Liga MX,2017/2018,28/01/2018,03:06,Guadalajara Chivas,Monterrey,1,2,A,3.26,3.39,2.37,3.34,3.39,2.65,3.07,3.19,2.29
5338,Mexico,Liga MX,2017/2018,28/01/2018,18:00,Toluca,Cruz Azul,1,1,D,2.87,3.41,2.61,3.0,3.41,2.67,2.75,3.16,2.51
5339,Mexico,Liga MX,2017/2018,29/01/2018,00:00,Veracruz,Santos Laguna,1,1,D,3.14,3.55,2.36,3.29,3.56,2.38,3.07,3.29,2.25
5340,Mexico,Liga MX,2017/2018,03/02/2018,01:00,Puebla,Guadalajara Chivas,2,0,H,2.55,3.41,2.95,2.65,3.41,3.0,2.46,3.17,2.84
5341,Mexico,Liga MX,2017/2018,03/02/2018,03:00,Atlas,Cruz Azul,2,1,H,3.81,3.34,2.16,3.81,3.36,2.2,3.54,3.19,2.09
5342,Mexico,Liga MX,2017/2018,03/02/2018,23:00,Queretaro,Veracruz,0,1,A,2.09,3.18,4.32,2.11,3.3,4.33,2.0,3.08,3.98
